MonthlyCharges,TotalCharges,tenure,InternetService_Fiber optic,LongTermCustomer_Yes,LongTermCustomer Yes_score,tenure_score,InternetService Fiber optic_score,MonthlyCharges_score,TotalCharges_score
29.85,29.85,1,0,0,0.29592471475511073,0.11027060442460676,-0.09094698857119284,-0.054584023882124855,0.05277672260355298
56.95,1889.5,34,0,1,-0.2822537112673735,-0.061810981616739494,-0.06891618569011854,-0.06485964905571427,-0.03370753382912956
53.85,108.15,2,0,0,0.29597581965542363,0.1032512786299074,-0.08512021249097201,-0.06457195072053994,0.055362214658918614
42.3,1840.75,45,0,1,-0.27936413237050334,-0.05788923947171346,-0.07110555572873187,-0.04786725898093734,-0.037381809994734574
70.7,151.65,2,1,0,0.3030672208625184,0.10644934138560541,0.07985130645747163,-0.05828950847888215,0.052346746480905676
99.65,820.5,8,1,0,0.3165526409252898,0.1144928209482462,0.08445239331086786,0.07886395946198248,0.03852601076021275
89.1,1949.4,22,1,0,0.29193624496455156,-0.04016273337237876,0.0807954905312536,0.030923445696002493,-0.03809610859211274
29.75,301.9,10,0,0,0.2811241109575232,-0.04925802233337761,-0.07874803769007706,-0.04234950009860157,0.060957288588532256
104.8,3046.05,28,1,0,0.2899645787961002,-0.04696568751619018,0.08226537195366565,0.08160936308360674,-0.040189636494591466
56.15,3487.95,62,0,1,-0.2851826551524165,0.005574337413432819,-0.07231314121874521,-0.06702604694105822,-0.03557177630822875
49.95,587.45,13,0,0,0.280013338576131,-0.04628600017508029,-0.07655234595978587,-0.06555941069393026,0.028996227563727158
18.95,326.8,16,0,1,-0.28445211704658363,-0.03118306078878547,-0.0751966355787799,-0.04740887891727138,0.04651065761687621
100.35,5681.1,58,1,1,-0.30324087052444965,0.0025573049660977247,0.07266950696437557,0.07482863687209217,-0.04609616251250174
103.7,5036.3,49,1,0,0.2985486992233839,-0.07066199845116099,0.07934735158402191,0.0809672315457478,-0.054510890024489195
105.5,2686.05,25,1,0,0.2981730643872158,-0.040106323314109814,0.08382387719716788,0.08274125103832647,-0.040797787593683195
113.25,7895.15,69,1,1,-0.29977531730937634,0.002438344571902405,0.07479983014595806,0.066977367927105,-0.0438721656521577
20.65,1022.95,52,0,1,-0.2862144589992429,-0.06332148760617114,-0.06949175624107805,-0.04144350185090835,0.024617956641603725
106.7,7382.25,71,1,1,-0.29586568182337686,0.013566786765611464,0.06734506095768107,0.06812592490794757,-0.03919485428498813
55.2,528.35,10,0,0,0.2888012056343011,-0.04963227424409289,-0.08557721392118071,-0.0669712415616116,0.03412996697468306
90.05,1862.9,21,1,0,0.287358683281175,-0.04239457994513834,0.0792337356979072,0.03848811256924156,-0.04708159987648491
39.65,39.65,1,0,0,0.29622930331285674,0.10462924417604907,-0.08570589323488427,-0.05481192818078111,0.050691561911611546
19.8,202.25,12,0,1,-0.28608658923421487,-0.042805267733097736,-0.07127142328283219,-0.04267109769444556,0.05286500694512983
20.15,20.15,1,0,0,0.29798607249837583,0.1041663171006524,-0.08063430803727925,-0.04309702506315101,0.05133031108567389
59.9,3505.1,58,0,1,-0.28332181814292323,0.006620782563294099,-0.06719810189266932,-0.06122491319782353,-0.039751318645635
59.6,2970.3,49,0,0,0.2841600370789525,-0.06737305567719662,-0.08249085182805806,-0.07069222859139593,-0.04046432863907878
55.3,1530.6,30,0,0,0.2801858832396189,-0.06695698579595749,-0.08017018127202791,-0.06339164749261321,-0.03862832836596047
99.35,4749.15,47,1,0,0.29376884186800367,-0.069356626617459,0.08374785566888522,0.08702676086958963,-0.05757398521157401
30.2,30.2,1,0,0,0.2929014255049795,0.09880064610644658,-0.08286217652246382,-0.05253332172406896,0.0437258450593142
90.25,6369.45,72,0,1,-0.28375683894501236,-0.00020317294001807876,-0.06561874621335585,0.06696207581299414,-0.044416085168816406
64.7,1093.1,17,0,0,0.28680117505468056,-0.0393409171058485,-0.07916458896000213,-0.063664934516043,0.03724497160394174
96.35,6766.95,71,1,1,-0.30195168185365295,-0.00048590621218579333,0.07267628391690742,0.073840828075515,-0.048033594550279946
95.5,181.65,2,1,0,0.3083390273126207,0.10075222042412728,0.08203396334541756,0.08944923271106218,0.05018645772869405
66.15,1874.45,27,0,1,-0.2774530000379899,-0.03716250725289652,-0.07404071594269891,-0.06264795739804582,-0.03662444338933515
20.2,20.2,1,0,0,0.2891553832173743,0.10062899678962986,-0.0848443506111684,-0.04885139050898774,0.05026953113571216
45.25,45.25,1,0,0,0.29221974377655197,0.10184396291792694,-0.08859621555051582,-0.0651321858414677,0.058226513011522325
99.9,7251.7,72,1,1,-0.29452000260803407,0.004267403625788871,0.06891243654779336,0.06754672434847582,-0.042477175506859206
69.7,316.9,5,1,0,0.30667876954106854,0.11061148304169209,0.07847280511727805,-0.06400932569135485,0.05127994525965911
74.8,3548.3,46,1,0,0.30029686423689417,-0.0613803814198894,0.08370595159407387,0.026622655885367327,-0.037315328614988125
106.35,3549.25,34,1,0,0.295249473144543,-0.06371371724027014,0.0773098800848382,0.08052644753321789,-0.03898886372536869
97.85,1105.4,11,1,0,0.295135808915346,-0.03996362672395648,0.08201440386928571,0.0796629090659401,0.029985608768757888
49.55,475.7,10,0,1,-0.28848624961831315,-0.03589857556206416,-0.07353230215778757,-0.06450135003548117,0.03473414895595855
69.2,4872.35,70,0,1,-0.2862154847171002,0.004682009869292571,-0.07061891020882265,-0.06379602083958193,-0.03646576543117298
20.75,418.25,17,0,1,-0.2871193598334118,-0.04207993453085304,-0.0694099933389747,-0.041812721930851546,0.04780545572865429
79.85,4861.45,63,0,1,-0.28474638938077157,0.0059028581316016415,-0.06858972941372371,0.04369644138677871,-0.04316403978889646
76.2,981.45,13,0,0,0.2911042695110341,-0.04967640997396972,-0.08769260262944518,0.03005119558358065,0.04555831685746834
84.5,3906.7,49,1,0,0.2924742653115401,-0.06621588899530476,0.08342625144563513,0.03203792828569529,-0.054579534638197404
49.25,97.0,2,0,0,0.2902898763053953,0.1051250284460622,-0.08446111700119284,-0.05986800652896909,0.05214644416853043
80.65,144.15,2,1,0,0.30804533608898876,0.09874287607928259,0.08143504918495653,0.029395927693432078,0.0551107307471704
79.75,4217.8,52,0,1,-0.2757803005196963,-0.06267509118669888,-0.06768449848516783,0.028864591604741863,-0.03959650050900242
64.15,4254.1,69,0,1,-0.2836634820254434,0.0025170646588310165,-0.0712539827327978,-0.06246674102910093,-0.0410451447551377
90.25,3838.75,43,1,0,0.2938721831230032,-0.07322250309963954,0.08289602414886903,0.07495844492892324,-0.061679210200870506
99.1,1426.4,15,1,0,0.29514805304008807,-0.045567854286731956,0.08191503705205784,0.08017854595305049,-0.04179975185376616
69.5,1752.65,25,0,0,0.28284267891732684,-0.04707021376259837,-0.07446978825647754,-0.07059430879461155,-0.036469393279929055
80.65,633.3,8,1,0,0.30207370101076664,0.102683690340428,0.08657795835483058,0.0376521029705723,0.04056915516562056
74.85,4456.35,60,0,1,-0.27934831759653583,0.009082339429800015,-0.07666561076069398,0.037795565906516136,-0.04393589494256548
95.45,1752.55,18,1,0,0.29770139284230396,-0.04350094392959556,0.07661520936803451,0.08081579871525937,-0.03394022801836981
99.65,6311.2,63,1,1,-0.3077548676208044,0.0057427792090373585,0.07141480758530908,0.06943042640529283,-0.0441373803832546
108.45,7076.35,66,1,1,-0.2999346315384419,0.00820792041043823,0.07561417959945287,0.07800560042550933,-0.05030278051662845
24.95,894.3,34,0,1,-0.28260045579474335,-0.05118001291214721,-0.07499736479372225,-0.03621988834339277,0.033013171652829236
107.5,7853.7,72,1,1,-0.2971831865724381,0.00827010195339383,0.06724798202396018,0.07619134923180522,-0.03777319430630057
100.5,4707.1,47,1,0,0.2903748576160187,-0.06606061254171121,0.07797731121856306,0.08808274063974093,-0.056954304819614186
89.9,5450.7,60,1,0,0.2900955272887423,0.0032401378741978054,0.0831484257019606,0.03250693503056277,-0.053211241445211555
42.1,2962.0,72,0,1,-0.2909938209580279,0.006167988632883687,-0.06691164587092163,-0.047112363786321776,-0.03820452180673404
54.4,957.1,18,0,1,-0.2881004450787855,-0.04749519622530193,-0.06869337639911238,-0.06538450892520355,0.0387496992503298
94.4,857.25,9,1,0,0.3020469403958587,-0.04803759658728921,0.08343250232453572,0.08671054052346175,0.03856657030517125
75.3,244.1,3,0,0,0.2948684825115929,0.09938328576557322,-0.07438005612569688,0.0378604296324274,0.05578364104052739
78.9,3650.35,47,1,1,-0.2939793705045169,-0.056575356314574964,0.07174388595674,0.03401011371220305,-0.050765305623586866
79.2,2497.2,31,0,1,-0.28224662956682134,-0.05597693355621827,-0.07006449795081401,0.02801064518044658,-0.041299423915403026
20.15,930.9,50,0,1,-0.2863677916295084,-0.06285057075305858,-0.07084506677846276,-0.03538177248649032,0.02722500355484104
79.85,887.35,10,1,0,0.30296471828507376,-0.036334701046769204,0.09024584282144642,0.040170718725044345,0.030227567089625824
49.05,49.05,1,0,0,0.2889431880438223,0.10630132676422334,-0.07502634291212841,-0.06523910226069816,0.05470367835279586
20.4,1090.65,52,0,1,-0.2847789932851272,-0.05325924318206679,-0.0655699929839453,-0.049679291470070476,0.03512552507370972
111.6,7099.0,64,1,1,-0.2991389887141686,0.009237072009325725,0.0759832727593083,0.07685786721807727,-0.04210747388076929
24.25,1424.6,62,0,1,-0.2855072157282726,0.00737748982150067,-0.07638312622260034,-0.04049021582462169,-0.024456247180068405
64.5,177.4,3,0,0,0.2939897900353495,0.09955011503463276,-0.08281086483573957,-0.06446376992732428,0.0520691603031856
110.5,6139.5,56,1,1,-0.29332115653404806,0.0026229669449239286,0.05936704543998384,0.06678133556656622,-0.044029074300280406
55.65,2688.85,46,0,1,-0.2823455537110954,-0.05479329430069798,-0.07127949363365534,-0.060525915901186444,-0.04191581823095666
54.65,482.25,8,0,0,0.28945137946473587,0.10289967409538658,-0.08119213020811651,-0.07119314405609914,0.036560335478922526
74.75,2111.3,30,0,0,0.28320221696308806,-0.0675738350135812,-0.08172552594808966,0.022706021770998532,-0.04786666307683175
25.9,1216.6,45,0,1,-0.28908832990912736,-0.055618650927874144,-0.0728927774384258,-0.046067787351239724,0.029904609274674653
79.35,79.35,1,1,0,0.306984284714921,0.10446643273199081,0.08503550169794784,0.03498053776606704,0.06305596983869212
50.55,565.35,11,0,0,0.28525726218364195,-0.04429415386994674,-0.08910179986419006,-0.07159781710558002,0.03836698252805169
75.15,496.9,7,1,0,0.30721349269109377,0.1151362864559954,0.08415522154779645,0.021221128921941862,0.03437187709315946
103.8,4327.5,42,1,0,0.29823562562992895,-0.064180743928831,0.0775708577050481,0.07919910352147967,-0.05550937299012956
20.15,973.35,49,0,1,-0.2841505504914457,-0.057700969139288884,-0.07242707685724402,-0.04650382655335302,0.03676189732664737
99.3,918.75,9,1,0,0.30300420350351936,-0.04168903568069426,0.08702990865182372,0.08104785286427965,0.03647722836181386
62.15,2215.45,35,0,1,-0.2845479063293527,-0.059100626669467235,-0.06961674720065196,-0.05937582996191657,-0.03815644367827303
20.65,1057.0,48,0,1,-0.28394615519011146,-0.0549583657667019,-0.07248144449606204,-0.03739956409968509,0.02947923521734413
19.95,927.1,46,0,1,-0.2868664285265353,-0.059190785221954624,-0.06659760429153024,-0.042922759464726706,0.03235488325361766
33.75,1009.25,29,0,0,0.27895383404888363,-0.06947186314774903,-0.07966282506462122,-0.046062922745995646,0.03394588021934422
82.05,2570.2,30,1,0,0.29821110150604585,-0.07038020448308901,0.08509482948474345,0.03668721161854909,-0.04090790660388523
74.7,74.7,1,1,0,0.3075254914841419,0.10681194976153649,0.0803685395383019,0.030691936501211967,0.05218196706194354
84.0,5714.25,66,0,1,-0.28058332437947453,0.01500633550793316,-0.06768123701289376,0.03571796923526327,-0.03984770730830218
111.05,7107.0,65,1,0,0.3006593417020829,0.006461852265784467,0.08400474505854673,0.09029418588039498,-0.06141697873784518
100.9,7459.05,72,1,1,-0.29770571306326393,0.006053041560109201,0.0620435406028653,0.0696361544445661,-0.04665582514233409
78.95,927.35,12,1,0,0.29162226555354254,-0.03672932732456157,0.07875328366918559,0.03296286618376824,0.041727847922018176
66.85,4748.7,71,0,1,-0.2830988062832616,0.009454948782424578,-0.06705416500874459,-0.06965510167515716,-0.033242908900684105
21.05,113.85,5,0,0,0.29168578475681833,0.1031175767762376,-0.0866216445519102,-0.04989821154487401,0.05091214268335044
21.0,1107.2,52,0,1,-0.28262550670123204,-0.06104844271752238,-0.07130891158584517,-0.044486732789589284,0.03223230852172876
98.5,2514.5,25,1,0,0.297938230551877,-0.05159056031074537,0.08794705792697219,0.08139860205172032,-0.04174892364535221
20.2,20.2,1,0,0,0.2889282474703261,0.09204386935780753,-0.08165189475382907,-0.04995319221552136,0.053597094982126996
19.45,19.45,1,0,0,0.2912402788022068,0.10251309763630587,-0.08298225422810802,-0.05261084432483561,0.04779953309021647
95.0,3605.6,38,1,1,-0.30201701524674457,-0.06004137143989496,0.07004455037870118,0.07695955957154932,-0.05218220772942543
45.55,3027.25,66,0,1,-0.28020688281316947,0.01042340156645991,-0.07044950735448743,-0.05901913833632976,-0.04319554264459542
110.0,7611.85,68,1,1,-0.29676152977726505,0.007871491609490747,0.07092786903911229,0.06813894833684431,-0.04185774447285048
24.3,100.2,5,0,0,0.2831881791728858,0.1060350414651632,-0.08646586419352541,-0.04476120966780422,0.05642039241056083
104.15,7303.05,72,1,1,-0.29880195755345296,-0.0054765359616318916,0.07837924342385852,0.07887605204504942,-0.03656010688760883
30.15,927.65,32,0,1,-0.28345535709470027,-0.05700243811658967,-0.07215395446265362,-0.05221501487135854,0.029756583518566387
94.35,3921.3,43,1,1,-0.3001327893865359,-0.06714605263648513,0.07555196315793533,0.07534580553788184,-0.03675046092603469
19.4,1363.25,72,0,1,-0.29333472571884384,0.0034379687324521432,-0.07171715907919828,-0.053360179687704075,0.041639131357830574
96.75,5238.9,55,1,0,0.2998878248521022,0.007282589499020547,0.07923484427600272,0.0814446828245969,-0.05447621562148895
57.95,3042.25,52,0,1,-0.28427127340850716,-0.053995949266566215,-0.07081039769689679,-0.06061096068210158,-0.03321806471628859
91.65,3954.1,43,1,0,0.30276286359423954,-0.073756537493613,0.07983990762428025,0.08598265188336371,-0.06023447540444939
76.5,2868.15,37,1,0,0.29547313001817804,-0.066397562031759,0.08316764845274571,0.035422418403562986,-0.040170001941710984
54.6,3423.5,64,0,1,-0.28788232257805974,0.008182375873616109,-0.07072714121321708,-0.06246522881059189,-0.0396193416342987
89.85,248.4,3,1,0,0.3026621701484163,0.11006861237453752,0.08363532011102358,0.03263984101858851,0.04651745683970441
31.05,1126.35,36,0,1,-0.2828253593114015,-0.05254431314423561,-0.07270613337477241,-0.04172113646936086,0.0337162925746917
100.25,1064.65,10,1,0,0.29989575972882626,-0.052783620611508104,0.08184169154235896,0.07981919576016465,0.03891990367054384
20.65,835.15,41,0,1,-0.28295908848371504,-0.056115742168736854,-0.0706678173141367,-0.03892358289697655,0.033163364176989056
85.2,2151.6,27,1,0,0.2980490879627699,-0.03981129374960568,0.08218475831934587,0.031409301544844864,-0.03996910253068269
99.8,5515.45,56,1,1,-0.3062840011251732,0.0017846359780696445,0.07380277190770045,0.08043711234414054,-0.05454340608832609
20.7,112.75,6,0,0,0.2932355535896241,0.09761429401261189,-0.08138643789712598,-0.04924039683418251,0.054442266804702114
74.4,229.55,3,1,0,0.30499154832258424,0.11386959168459661,0.08561330151286609,0.03838990588679509,0.05457986488199588
50.7,350.35,7,0,0,0.30039239625109043,0.0977024961905846,-0.08828310145108642,-0.06695947651474071,0.05909660415489034
20.85,62.9,4,0,0,0.29541163739578175,0.09979020179921318,-0.08481130912118387,-0.05130716017579648,0.04880680869968875
88.95,3027.65,33,1,1,-0.29532814264977164,-0.06391012050906932,0.07326636524536766,0.040099295577492394,-0.04172688316278489
78.05,2135.5,27,1,0,0.29065596857289394,-0.04380512893812091,0.07449199357534377,0.027920214167715958,-0.04429604046557015
23.55,1723.95,72,0,1,-0.2837752333554165,0.004782644013023875,-0.07196288630978212,-0.045346724538967965,-0.0334777494075473
19.75,19.75,1,0,0,0.2948130550038261,0.10061636434037008,-0.08291068859638025,-0.04747935883135533,0.05140393836460921
56.45,3985.35,71,0,1,-0.2786482960400859,0.005202791201483552,-0.06581024397727991,-0.05869725988183829,-0.0436616824589636
85.95,1215.65,13,1,0,0.2952763494561834,-0.04996801373084955,0.08015432747144785,0.03199714634428249,0.04196457972780504
58.6,1502.65,25,0,0,0.290581294699201,-0.04426397540691861,-0.0944140214616816,-0.0643834650073633,-0.04167261640888677
50.55,3260.1,67,0,1,-0.2902218371930203,0.009280193701834652,-0.07376914087163301,-0.05552276274668779,-0.03657414532275439
35.45,35.45,1,0,0,0.29546643354652036,0.09980700404935752,-0.0791931826185432,-0.051337806431575025,0.052368719773642554
44.35,81.25,2,0,0,0.29329125038602216,0.11017555109924505,-0.08514913239069474,-0.06051079073406017,0.0499311708625011
25.7,1188.2,43,0,1,-0.2884214616517192,-0.05871155518428454,-0.06977110459023146,-0.04966025039011149,0.034208512690287546
75.0,1778.5,23,1,0,0.29348226106419695,-0.04064352012679019,0.08568325582606369,0.028862558460155875,-0.038893895108660655
20.2,1277.75,64,0,1,-0.29186902947347254,0.008743591567782604,-0.07662052424044274,-0.04505109944189645,0.03441380921544061
19.6,1170.55,57,0,1,-0.2901859754153971,0.004364250535218237,-0.07114126821233557,-0.0434208171075865,0.0312382463765182
70.45,70.45,1,1,0,0.30180109241785547,0.12064348259244409,0.07990847584181301,-0.06380008924652343,0.059817005139187286
88.05,6425.65,72,0,1,-0.28419258791698787,0.001205147292416316,-0.0680997736037685,0.030071819480513802,-0.03663251685265762
71.15,563.65,8,0,0,0.29001983305800866,0.10051463774226825,-0.0826664546415999,-0.062060615570515044,0.041699525064903584
101.05,5971.25,61,1,1,-0.3061831821151085,0.007702862786491773,0.07634881164121801,0.07886007381774715,-0.05303474072470336
84.3,5289.05,64,1,1,-0.2952775710100177,0.0018733430726993738,0.06713427716281349,0.027044556852190097,-0.04771748018130572
23.95,1756.2,71,0,1,-0.2921735793777325,0.0077723143951103765,-0.06408268470302707,-0.0458589984211495,-0.03981150420182172
99.05,6416.7,65,1,1,-0.29161719233982597,-0.0005014444029896542,0.07389296101221815,0.06897501654276995,-0.044842405972215775
19.6,61.35,3,0,1,-0.29213786637075906,0.08903011333309316,-0.07756042279567393,-0.052102098979036615,0.04594611017943583
45.65,45.65,1,0,0,0.2935853722541297,0.10243648979025372,-0.08299222017625989,-0.06292418158114896,0.049274883190341644
64.5,1929.95,30,0,1,-0.28183874152272187,-0.06445810828640973,-0.07158623401910168,-0.06985739262083601,-0.04038735210768839
69.5,1071.4,15,0,0,0.28092706761561964,-0.048736268847936214,-0.08384486713743979,-0.06426604134492318,0.040648628164025154
68.55,564.35,8,0,0,0.29755851721280513,0.111564554269145,-0.09034752899284473,-0.06767934407371803,0.03614789003662533
95.0,655.5,7,1,0,0.31160595768404964,0.10467534247889554,0.09097018367854152,0.08858718547374618,0.03446953785967004
108.15,7930.55,70,1,1,-0.3028634557837313,0.003249350552322906,0.06711150642981693,0.07181943580312758,-0.048995244380251046
86.1,5215.25,62,0,1,-0.2786161044319743,0.012104172331247488,-0.07178473435236989,0.025740336688507087,-0.03688043665251499
19.7,113.5,6,0,0,0.28969876338460177,0.10193460770755905,-0.08824362824515566,-0.04858709770412282,0.047706065001270774
80.9,1152.8,14,1,0,0.3030409579872979,-0.04759937721586999,0.08588185698318357,0.04016726927655869,0.03681658199259867
84.15,1821.95,22,1,0,0.2991983240497018,-0.04198314382804193,0.08572695958718404,0.040548273988792814,-0.04536116760264033
20.15,419.9,22,0,1,-0.28373770140492865,-0.03918229829075541,-0.0757713541076012,-0.05116002450288331,0.046277245847706025
64.25,1024.0,16,0,1,-0.286327692960094,-0.04000017086758761,-0.06793136426604623,-0.05830426503713081,0.036612325356703376
25.7,251.6,10,0,1,-0.2897940146838835,-0.032643034424929815,-0.07067209544529482,-0.04472790499344365,0.04285546643677073
56.0,764.55,13,0,0,0.2891646186379169,-0.04713551727495533,-0.09059383352579735,-0.07444914777196253,0.04340732100687586
82.4,1592.35,20,1,0,0.29142295498993775,-0.045752178013646054,0.08631606812746445,0.03742580015643427,-0.03720492758795407
69.7,135.2,2,1,0,0.30646156828374865,0.1076349022367486,0.08799461676029742,-0.06895615298816125,0.06418721083657565
73.9,3958.25,53,0,1,-0.2825083471303556,0.00684571490287772,-0.07579562514651349,0.03171494566882613,-0.04516494419124512
20.6,233.9,11,0,1,-0.2928033126602765,-0.037320693342227394,-0.07439912443450548,-0.04088950067478349,0.04652057077290884
