MonthlyCharges,TotalCharges,tenure,InternetService_Fiber optic,LongTermCustomer_Yes,LongTermCustomer Yes_score,tenure_score,InternetService Fiber optic_score,MonthlyCharges_score,TotalCharges_score
19.9,1363.45,69,0,1,-0.2886926295330359,0.00831306147566309,-0.07077178445175267,-0.044292241937700906,0.033926576435215114
70.9,273.0,4,1,0,0.30737567849057895,0.10658546734651429,0.07934159794408577,-0.07067110227911907,0.05486908902218715
89.05,6254.45,72,0,1,-0.2785189888197505,0.004049155479629508,-0.06478695600655715,0.03480380648835808,-0.03868278167460409
45.3,2651.2,58,0,0,0.28070006843958356,0.008370201855646325,-0.0794380387714788,-0.06824601447212965,-0.03611802294393947
20.4,321.4,16,0,0,0.28345497759314475,-0.04581706176228715,-0.08044630942600674,-0.047331021010042724,0.05877860201976835
84.25,3539.25,43,1,1,-0.29049814454458883,-0.06150508438658404,0.07164478162775485,0.028002391577474414,-0.043178064994932826
104.4,242.8,2,1,0,0.3124427347144589,0.10806299390477736,0.08227701547676379,0.08142439095026775,0.05806261247424097
81.95,1181.75,14,0,1,-0.28652984825403455,-0.034041305042022546,-0.06381992423831136,0.027303167829557513,0.033683455475749594
94.85,5000.2,53,1,1,-0.300908735190091,0.002480941480170055,0.06894929704168902,0.07785353628534314,-0.03883022184640752
20.55,654.55,32,0,1,-0.29034535527429656,-0.05726201134674935,-0.07321864746188977,-0.03706088096157547,0.027762437516737567
24.7,780.2,34,0,0,0.27732606758883005,-0.06778899538549787,-0.087586031174817,-0.042927215918618214,0.035992808786071695
74.45,1145.7,15,1,0,0.30042738991480816,-0.045009954865684036,0.08658229777166808,0.032518182461286314,0.037922378507351376
76.45,503.6,7,1,0,0.304328967547386,0.11276638045338704,0.0858192459135321,0.033049766407808,0.04206494154271163
105.35,1559.25,15,1,0,0.2986337437549982,-0.04871808204393951,0.08571286642924959,0.07213295523568689,-0.03799765895063973
20.55,1252.0,61,0,1,-0.283194516777664,0.01367933891751488,-0.07202454494345736,-0.03810533911265526,0.03298594202166537
29.95,29.95,1,0,0,0.2968005801294024,0.10565615998844977,-0.08491859720590245,-0.0503511147083426,0.05398044021769023
45.3,45.3,1,0,0,0.2920675294035832,0.10378856655198523,-0.08457499347106213,-0.05883611175650379,0.05005791322050508
84.5,662.65,8,1,0,0.30295312419887627,0.11456179794960829,0.08726117490542373,0.03280458999499297,0.04130735646372124
74.75,2453.3,33,0,1,-0.2819533839233569,-0.05850697348284049,-0.07484843739123888,0.03191848553550009,-0.039185945896382184
79.25,1111.65,13,1,0,0.29748428733279575,-0.045774038077350435,0.08785826354688528,0.02772864199266598,0.0436379630385039
24.8,24.8,1,0,0,0.2969686640691745,0.10909318279637238,-0.08696817407692478,-0.04993267322322165,0.05833744700462147
51.8,1023.85,20,0,0,0.29097656375149394,-0.04763078393406674,-0.07813098361874113,-0.061152096751267086,0.03863773363333122
30.4,82.15,3,0,0,0.29067255675304643,0.10072446563578837,-0.08768291987459606,-0.05321938644369552,0.049631086178354426
19.65,244.8,13,0,1,-0.2859752928086841,-0.03983051048976207,-0.06957218683459987,-0.04871917038911997,0.0472085267755083
56.6,2379.1,40,0,0,0.28570372960070795,-0.06409839164370236,-0.07874966188753894,-0.06532887702324788,-0.045997572840353905
71.9,3173.35,43,0,1,-0.28160462812914233,-0.06237491066319256,-0.07199454532854115,-0.059182920800623755,-0.04174288990314246
91.0,531.0,6,1,0,0.31029141886101197,0.11511495915393058,0.08158762049305049,0.0850207116611437,0.037540978941255916
19.75,1375.4,69,0,1,-0.28069568685390284,0.00797610230923488,-0.06999060880952063,-0.0429540146612,-0.041665534467889384
109.7,8129.3,72,1,1,-0.3050455586793957,0.007031919788644112,0.06783518036451494,0.07096992113147878,-0.04823482621833371
19.3,1192.7,59,0,1,-0.28243374261192683,0.0016538293461856204,-0.0670637746921173,-0.050570442094228445,0.0317408636882559
96.55,1901.65,20,1,0,0.2973513052281542,-0.04210770877746621,0.08194534356434935,0.08095281962827536,-0.036159935660903815
24.1,587.4,24,0,1,-0.28350127111516427,-0.04371225849895233,-0.0771347600047689,-0.04631535892016561,0.03661610011449388
111.35,6519.75,59,1,0,0.30489306461935006,0.009597524021420048,0.08454316060079796,0.08899159996927773,-0.05301134789478548
112.25,8041.65,72,1,1,-0.2974009954144906,0.005907358890338364,0.07266404550432912,0.0706269989360344,-0.03986176629304768
20.75,20.75,1,0,0,0.2929690849457823,0.10236893877910878,-0.08425957793650983,-0.05485707048416044,0.04698161250856139
101.9,2681.15,27,1,1,-0.29954986035991216,-0.03848972846896848,0.06463141173823682,0.06844728017347952,-0.04059178228133553
80.05,1112.3,14,1,0,0.2941352300157742,-0.04529749893593675,0.08424368577206776,0.03317147701038443,0.03613513417752241
105.55,7405.5,71,1,1,-0.30102923046724706,0.004932713061118856,0.06993203592535148,0.0687233088041818,-0.0500210241130729
78.3,1033.95,13,1,0,0.2990315290486818,-0.04956615722031443,0.08983519913701822,0.0302885163973572,0.04141352871846981
68.85,2958.95,44,1,0,0.29407463161105646,-0.06632295157787564,0.07801133785055278,-0.07007440108548256,-0.04140586044876371
79.95,2684.85,33,1,1,-0.28930724580368405,-0.06321869081928014,0.07112743451120285,0.02928384248835291,-0.035256892182920885
55.45,4179.2,72,0,1,-0.2813908443597167,0.010790823963335682,-0.06781730470405035,-0.06676248867827211,-0.041329404068408494
79.9,79.9,1,1,0,0.3067542899458021,0.09884453056791698,0.08230764789538834,0.030063088295103527,0.06159859594911039
106.6,1934.45,19,1,0,0.2988650114876266,-0.04240574522006206,0.08998012254054508,0.087091115616939,-0.04716527065780101
102.45,6654.1,64,1,1,-0.3014873025900502,0.000926752548483963,0.06807963093004711,0.07212536816318327,-0.050847304118450204
46.0,84.5,2,0,0,0.286834218742959,0.10656966507606981,-0.08248625161738336,-0.06607273924630903,0.04755557734831901
25.25,25.25,1,0,0,0.2937681879094942,0.09366666044212081,-0.08465048061100834,-0.04946377436822857,0.045746967694269544
19.75,1124.2,61,0,1,-0.2899818858198961,0.0024096457359578014,-0.07704351300123388,-0.045847733169135506,0.03179916062332624
20.0,540.05,29,0,1,-0.2848389149847652,-0.06409396108805336,-0.07820691893316249,-0.04271842577404496,0.03667607828104201
86.8,1975.85,23,1,0,0.30257848109302693,-0.045782701604749475,0.08585373410045073,0.03512147266574389,-0.04444804254141802
58.75,3437.45,57,0,0,0.28770658001252347,0.0003713019893023901,-0.08231321905473628,-0.06720366014050014,-0.037142463006210144
45.25,3139.8,72,0,1,-0.2846463408273123,0.009341165796296876,-0.07275674085402946,-0.066204403322989,-0.03849073160943992
56.6,3789.2,66,0,1,-0.2862344021469453,0.009669700078384968,-0.0641741173487274,-0.05291290087328283,-0.044733929485749606
84.2,5324.5,65,0,1,-0.2842608921770604,0.0012126286256685082,-0.06691941254117924,0.0353747961652593,-0.043766946714386745
80.0,624.6,8,1,0,0.3053615930455144,0.11985174337308672,0.08369145577011129,0.029895578321614262,0.04019058812635056
70.15,268.35,4,1,0,0.304066345668543,0.10438780201152574,0.07931322910146069,-0.06182917680472371,0.054991356916166995
24.75,1836.9,71,0,1,-0.28584720352678233,0.0051711473035064475,-0.0738684051450677,-0.04840634644359236,-0.034387867795032806
20.2,20.2,1,0,1,-0.2941984188333279,0.08872907592807777,-0.07249590688959916,-0.04599503899949997,0.049352569623719034
50.05,179.35,4,0,0,0.2968259449099804,0.09949467436493681,-0.08682934480762174,-0.07668815148955874,0.04928004635860271
19.35,219.35,12,0,1,-0.28469779681663626,-0.03858247725639629,-0.06762276081016544,-0.048845074352859084,0.04500878151353412
50.6,1288.75,24,0,1,-0.2885868688408048,-0.03885125365812163,-0.07971283890379191,-0.06464859393197277,0.03466518916657165
81.15,2545.75,31,0,1,-0.2827481078866608,-0.057068389190203066,-0.07153182800647134,0.03294879610561063,-0.03231434233874794
55.2,55.2,1,0,0,0.2967819506939462,0.10371192924315129,-0.09090421601746666,-0.06314210548970618,0.05926238159850799
89.9,2723.15,30,1,0,0.2995482269765087,-0.06581003499110019,0.07636620440588922,0.03202484068520784,-0.04444828128543278
85.3,4107.25,47,0,1,-0.28192344308430684,-0.06155043231859511,-0.07107588816245111,0.025028568300233592,-0.03900561434131409
108.0,5760.65,54,1,1,-0.301515718111849,0.008254735120280358,0.07638417548786329,0.07447213727344844,-0.03850504955725783
93.5,4747.5,50,1,0,0.29769975980488533,-0.062783110708781,0.07604151663947467,0.07900993931505534,-0.060784726167881956
84.6,84.6,1,1,0,0.30921671731001826,0.10435730261332941,0.08355999331596657,0.029959864576197925,0.05267760053009593
20.25,1566.9,72,0,1,-0.28243512976219465,0.015818753202316606,-0.07505917541561469,-0.03998270040192477,-0.03751242499051788
25.15,702.0,29,0,0,0.28317836161780807,-0.06627582320019411,-0.08369407579547708,-0.05609791882142377,0.03433862602394813
54.4,114.1,2,0,0,0.2932769282306455,0.0999424546779071,-0.07691667598643193,-0.06551784110377204,0.05630018794009462
29.6,299.05,10,0,1,-0.2902928261721586,-0.033755639196579715,-0.07217706345789864,-0.04395055470190633,0.039317548314993137
73.15,1305.95,18,1,0,0.2945152327943866,-0.03187696542892454,0.08036262053358251,0.031691306040820204,0.04048216850281714
95.0,1120.3,11,1,0,0.3021483625447402,-0.04464957247545583,0.09061877131091078,0.08133894111583705,0.04318026993352123
19.75,284.35,16,0,1,-0.28466233465094076,-0.037656342571385164,-0.0704864216462514,-0.04095068753002872,0.0498661044940609
86.6,6350.5,72,0,1,-0.2837613209226932,0.006535665217939895,-0.06282275896251915,0.029580137430097086,-0.0421550144348259
109.2,7878.3,72,1,1,-0.3034168829948216,0.0022597591718328046,0.06894913621084602,0.0792808493736822,-0.04362839712390691
74.7,3187.65,41,0,1,-0.28078867803657886,-0.05545914352340326,-0.07143794733417401,0.03404652743418636,-0.03309439071308535
94.4,6126.15,65,1,0,0.29914389810584013,0.006974496335902118,0.08253145609694829,0.08057561929760494,-0.04410480932559059
54.8,731.3,13,0,0,0.28886811928068357,-0.04099003465727304,-0.08507351233729382,-0.0636445833809757,0.04149912734655757
75.35,273.4,4,1,0,0.30857913864343905,0.11037195956898774,0.08450584871698363,0.036008057384952934,0.05734814150509022
65.0,2531.8,41,0,1,-0.2826162743211288,-0.062393946609800126,-0.07433791583015223,-0.06807337877964435,-0.032234496549779335
74.4,1074.3,15,1,0,0.2936117111608298,-0.046507086308033886,0.08457981739202565,0.03846146763640261,0.04537365173784771
48.55,48.55,1,0,0,0.2902600932713317,0.10160115457700168,-0.08746726211313759,-0.06059529874327811,0.056909217804020314
99.0,4298.45,42,1,1,-0.2977875873190413,-0.059071709945997024,0.06646165921051504,0.07012753546931032,-0.04562001248694347
93.5,4619.55,51,1,1,-0.28643401461085977,-0.054504562862288004,0.07346663226104364,0.0714145047913143,-0.04275717205721119
70.4,147.15,2,1,0,0.30673600037798826,0.11812212963013949,0.08895075533873062,-0.07191332190046262,0.0554370054453523
40.2,40.2,1,0,0,0.29397808595495756,0.09762100677788219,-0.08443009212646302,-0.04758306508025192,0.05349854725688773
83.7,2633.3,32,0,1,-0.2820477493289202,-0.05425565577230157,-0.07516916023543858,0.030987086543045127,-0.03636435876892766
19.85,193.05,10,0,0,0.28336562077726063,-0.03986094021378307,-0.07519548083064061,-0.04867720937241669,0.053480645096749276
59.55,4103.9,67,0,1,-0.2800864508672527,0.003076662322795911,-0.0679195154717208,-0.05977720965500624,-0.03817570418661397
115.1,7008.15,61,1,1,-0.29739811729835053,0.004631256749909322,0.07256767052700729,0.06869553406439333,-0.0476663366314649
114.35,5791.1,50,1,1,-0.29543537515220636,-0.05951626508406275,0.07130370161288664,0.07271311884458438,-0.04959906178043983
44.6,80.55,2,0,0,0.2960184998569359,0.10287477248416352,-0.08341576723339163,-0.059866703782251986,0.06151672164042291
45.0,1228.65,29,0,0,0.28309307378622695,-0.07481104055609204,-0.0752660610248523,-0.060291440353329645,0.0385303993333499
41.15,132.2,3,0,0,0.29657954407848186,0.09799804289346838,-0.07981340786083017,-0.05409678393418794,0.05228525825892389
106.9,1364.3,13,1,0,0.3000542727557849,-0.04248092811250419,0.08424420747269523,0.0838502890150667,0.03646850499372298
89.85,4925.35,57,1,0,0.29163427228068356,0.003320901614302108,0.08741999511332692,0.030963491819265273,-0.05341708367524129
49.85,1520.1,31,0,1,-0.2823812904396974,-0.06390435025238357,-0.07526597456510412,-0.061407366655862154,-0.0432764114578976
113.3,5032.25,45,1,1,-0.3037989827763687,-0.05732969712872736,0.06985884439808596,0.07659541938985552,-0.04786209459582433
88.1,5526.75,61,0,1,-0.28882152325962596,0.0034632892134673528,-0.07164500062075464,0.03410684999644877,-0.04129669776531278
24.9,1195.25,50,0,1,-0.2834738649719265,-0.06235939660004792,-0.06951674638336292,-0.0480243547940268,0.028483704478348554
105.0,2007.25,19,1,0,0.2949930321910528,-0.04154138002253472,0.08095787045074493,0.07937247056848871,-0.04057815583878766
19.35,1099.6,59,0,1,-0.28611690940822965,0.007634410283374515,-0.0710242988339501,-0.04839870467359996,0.03657975347862506
24.25,1732.95,71,0,1,-0.2847637238635401,0.0029940231991196944,-0.07508852432512643,-0.04211042369756381,-0.03964112706089132
94.45,1511.2,16,1,0,0.3036100846836479,-0.04667800393525622,0.07999692947384594,0.08106444103702952,-0.04554693997921759
59.75,3450.15,57,0,1,-0.28904875115712936,-0.002016073900864038,-0.06615013184021352,-0.07081037972166614,-0.03872304636698005
24.8,24.8,1,0,0,0.2964258546703443,0.10193877038517545,-0.08551205003324054,-0.04768934935124023,0.05053515848240589
107.05,2172.05,20,1,0,0.3068576820072965,-0.051953304014303085,0.08612912848641424,0.09259885396164048,-0.03429650008472958
70.6,70.6,1,1,0,0.3086316388191813,0.10853899537833604,0.08648589818980071,-0.06342039696419341,0.05339450616562078
85.4,401.1,5,1,0,0.3108786503945223,0.11187673800320222,0.08955715770530044,0.03846390843063516,0.06609565496658316
105.05,5624.85,52,1,0,0.30051645644765923,-0.06762370558321074,0.0845118483728897,0.08591842383003487,-0.05746806579553998
64.95,1339.8,21,0,0,0.28318067090776333,-0.044824288611236704,-0.08913212356868419,-0.06995291749858017,0.03788227772948649
55.0,771.95,14,0,0,0.2838172711119584,-0.04485266891945877,-0.08162613371327879,-0.06351428679266759,0.034343247621026626
50.55,244.75,5,0,0,0.29294400915962726,0.10392136619335429,-0.08388808453668,-0.06308344963367148,0.059811461353045624
55.15,322.9,6,0,0,0.29270195215273054,0.09852061601837743,-0.08301280097672613,-0.06050222989334108,0.055309239237814306
51.2,498.25,10,0,0,0.28036747854183053,-0.04846164274873211,-0.08896940592830381,-0.061138389762352155,0.042083516137281465
25.4,25.4,1,0,0,0.3001920043395365,0.10448914928270103,-0.08220962325978202,-0.04666607314633979,0.04727215164587305
54.45,3687.75,68,0,0,0.28671454443084304,0.01346978857872831,-0.07594855650420465,-0.06834092310149445,-0.05222108034000235
95.15,1779.95,18,1,0,0.30209493295280804,-0.04358412995584409,0.07957994170635888,0.08379426948198769,-0.04489599556704243
76.0,1783.6,22,1,1,-0.2979056639411369,-0.040624334195668584,0.07120357945194387,0.03734677156005528,-0.03486644318252162
44.35,927.15,20,0,0,0.2811694426123543,-0.04519304569720183,-0.07904995479214488,-0.07075749370061134,0.04103234314840775
70.0,70.0,1,1,0,0.308806063293104,0.10172710910964947,0.08885964001463571,-0.058408606205629855,0.06369358113449516
74.5,606.55,8,1,0,0.30568009711637745,0.10116910867992523,0.08575766692695891,0.039291520347334255,0.037962700708557486
44.85,435.4,10,0,0,0.28980880750132504,-0.042669366127026924,-0.08479294005115155,-0.06867180622083427,0.03133978870803814
76.1,1712.7,24,1,0,0.28864989320630424,-0.04261211007863977,0.07117118765773818,0.04497650762492511,-0.04123916934134082
61.2,2021.2,35,0,1,-0.2889161106472319,-0.05541861534589261,-0.06949425327554494,-0.06738350280378834,-0.0356910155471508
86.8,1940.8,23,1,1,-0.2960745252877881,-0.039092642748864065,0.07025844867539713,0.03571097086235736,-0.041924500313946754
89.35,567.8,6,1,0,0.3114269765375576,0.10856304857977622,0.07848989441836092,0.03337165101987782,0.037468944497490456
19.7,220.35,12,0,0,0.28234908720247354,-0.03441810677900496,-0.0877459255047922,-0.05113244581073282,0.05001005545382121
20.25,20.25,1,0,0,0.3018508549602673,0.10689820885097284,-0.08877469874441443,-0.04552846164798779,0.053658586504728246
76.05,5436.45,71,1,1,-0.29258514463498353,-0.000419516252997453,0.0668699709970893,0.036769025532321586,-0.043575262941427585
100.8,3437.5,35,1,0,0.29975899276147566,-0.06410867872804207,0.0835768265770339,0.08556894070359167,-0.04946786319577127
74.55,3015.75,40,0,0,0.2834491757395429,-0.07386171581879339,-0.07825170823095182,0.03169625884587768,-0.03935787757558615
73.6,73.6,1,1,0,0.30645568238023696,0.11101984348452021,0.08623633866617005,0.0375849894019357,0.05608619198337204
64.9,1509.8,23,0,1,-0.2834713042408631,-0.04450630494239277,-0.07129953343355222,-0.060203148730626495,-0.037203334282284825
95.45,396.1,4,1,0,0.31387480002767104,0.0992595782407146,0.0922187535348334,0.08562989936465232,0.05770146623874518
90.4,356.65,4,1,0,0.30893429678669554,0.10978442846656072,0.0854284644978167,0.08660316159874187,0.06248227419536024
60.3,4109.0,68,0,1,-0.28090494292424334,0.01285182330272074,-0.07400119588588334,-0.06518420585260248,-0.04501460062384875
81.85,3141.7,38,1,0,0.2924302923187535,-0.06480805427052712,0.08149971799493715,0.04061184529853625,-0.03428268775617859
24.8,1229.1,52,0,1,-0.2778092712535099,-0.05834000853079897,-0.06612833078098589,-0.03992966677994017,0.024389913139701496
74.9,2303.35,32,1,0,0.29621705799919634,-0.08051913021001844,0.08931345436502944,0.03296452713113445,-0.03882697015232679
75.55,2054.4,29,0,1,-0.286898246654542,-0.06360603844515095,-0.06598623560303048,0.030813195432211164,-0.03734756066805788
101.15,3741.85,38,1,0,0.2967241025602716,-0.07732717068653369,0.0775277926126149,0.07376294809546953,-0.04571877508894044
78.75,3682.45,48,0,1,-0.27713283432057206,-0.06102311326400914,-0.06857276929619437,0.03357718023502261,-0.03645274020037034
19.25,19.25,1,0,0,0.29727058435344605,0.0973863380125113,-0.08805727078133746,-0.05258209382701758,0.051067044738361184
89.05,1886.25,22,1,0,0.2918583128405344,-0.04901586796960696,0.08582998353453102,0.039673328169866635,-0.042944524429106234
115.05,4895.1,43,1,1,-0.29542331095950375,-0.06280105760296796,0.06481508511258097,0.06539335849447589,-0.045718786866868866
69.35,341.6,5,1,0,0.3024722299991073,0.10696887436595223,0.08375353891515844,-0.06071712268992984,0.05630692736264424
80.6,415.55,5,1,0,0.3016030578235125,0.11198276750854384,0.08991039588310952,0.04050070875115705,0.05590887327131153
110.05,5686.4,51,1,1,-0.29239937696406965,-0.050374703873223486,0.07348183946117323,0.06831419710062067,-0.03881016527239519
19.9,1355.1,71,0,1,-0.2855551831816163,0.006902885529839812,-0.0704466529280469,-0.036108414019845436,0.031769206705073744
80.3,3058.65,38,0,1,-0.28088125824334026,-0.06015601947873654,-0.07326126731284319,0.04267544710552045,-0.03805438150024286
93.15,2231.05,24,1,0,0.2976112998859969,-0.04281880735702586,0.0798657686583743,0.07622338162236732,-0.04849913372514646
91.5,3236.35,35,1,0,0.2958749938365426,-0.06076173924813691,0.08571633406222717,0.07700448083845865,-0.04205569598417793
82.45,4350.1,54,0,1,-0.28648511066560345,0.00600305144942434,-0.06788367093751149,0.03475654277179812,-0.03879668901069161
60.0,4264.0,72,0,1,-0.28199087011593527,0.00980489273699189,-0.06379585359245485,-0.06038670713670229,-0.042247554237333694
44.8,44.8,1,0,0,0.29111564779311216,0.09550187890455968,-0.07699512520971608,-0.060319597226523525,0.05678846280290552
48.6,422.3,9,0,1,-0.2830842774118902,-0.03557557997262754,-0.07126513007116957,-0.058277978210516446,0.03637489303579022
60.05,4176.7,69,0,1,-0.2843088398724139,0.0032699175370031024,-0.06543476779389527,-0.05983557176958233,-0.04697240205143454
102.7,5138.1,52,1,0,0.2940310195886905,-0.06499073741784046,0.07926480172666343,0.07280362976894143,-0.060027658513525546
82.9,880.05,11,1,0,0.29656241229206914,-0.04171497325487803,0.09155972678270188,0.028564646260889982,0.03521856088986751
70.35,139.05,2,1,0,0.3120392331584461,0.10832797584304997,0.08715532326234064,-0.06500912472487559,0.053690189762674305
35.9,973.65,28,0,0,0.28579706177025455,-0.05020921545910397,-0.0756913582455369,-0.04095151874099023,0.03215648245726244
82.65,1470.05,17,1,0,0.2952053932252281,-0.03689654868119587,0.09039030974213726,0.030493816633912107,-0.045903122067071166
19.85,739.35,35,0,1,-0.2863464648035558,-0.055283997261336947,-0.0716529116067891,-0.040838330824470595,0.030973211177787226
19.2,161.95,8,0,1,-0.29033291396436156,0.0821714902384949,-0.07262662604231801,-0.05353830373085388,0.04487331143045877
