MonthlyCharges,TotalCharges,tenure,InternetService_Fiber optic,LongTermCustomer_Yes,LongTermCustomer Yes_score,tenure_score,InternetService Fiber optic_score,MonthlyCharges_score,TotalCharges_score
94.9,4422.95,46,1,1,-0.28903741714353387,-0.0575016992373815,0.07583021274442259,0.07630637814830873,-0.042226524691266705
73.85,511.25,7,1,0,0.3084738340359845,0.1137877457438188,0.09201355693815791,0.033917928467676564,0.03741279469020492
80.6,155.8,2,1,0,0.3012328229559467,0.10315233297058903,0.07948162382483796,0.02876418178844797,0.05517964985050162
75.8,5293.95,68,0,1,-0.2813858750350272,0.0014461362133167926,-0.07076503290100303,0.032038442340073324,-0.040635653493022866
104.6,4759.85,43,1,1,-0.29328679177148775,-0.05962492669722642,0.07175474635518704,0.07142439726018353,-0.048827977510637194
88.15,6148.45,68,0,1,-0.28806002990566437,-0.004662481466991918,-0.0670682486882312,0.030108716257544303,-0.041301700194975706
94.8,3565.65,36,1,0,0.2974123347387538,-0.07048552644940821,0.08487706655345945,0.08366739084846166,-0.03920662974699712
103.4,6603.0,63,1,0,0.2975617827746601,0.011697281643055968,0.0816200414626464,0.07500627347524234,-0.0483678992366349
54.65,1830.1,32,0,0,0.27680981552686434,-0.064541685297162,-0.07785506873301197,-0.06412506995530044,-0.048294342988131705
85.75,6223.8,71,0,1,-0.2790738255358387,0.00878135325536424,-0.07100310517095801,0.03718347445885137,-0.0467391744781287
67.45,4508.65,66,0,0,0.28426587343947457,-0.002912541414636035,-0.08363994915887439,-0.06258071632208283,-0.05249813832899438
20.5,1328.15,63,0,1,-0.2882233379578728,0.0045486661650994435,-0.07413501283120744,-0.04613465992865693,0.03326713522692689
20.25,865.0,41,0,1,-0.2864278013017111,-0.05659272705109372,-0.07650622957164181,-0.043200152076760846,0.03777751099464431
72.1,72.1,1,1,0,0.30870382009839337,0.11212620097377872,0.08464275780740527,0.028410743510519865,0.05728558313219132
90.4,168.2,2,1,0,0.3076305344795606,0.09963925006831259,0.0793948298398996,0.07801926092118845,0.06423231321345105
19.45,1303.5,70,0,1,-0.28661657907397414,-0.005088292173961787,-0.06749669018737764,-0.045739104898627335,0.023095698674779567
44.95,996.85,23,0,0,0.286749510546873,-0.048001858268927784,-0.08855284193660366,-0.06786141997001074,0.03928164950793183
97.0,6430.9,64,1,1,-0.3039095301657594,0.0013908002078814208,0.07234264377222506,0.06607436645069567,-0.0578668445132431
62.8,2278.75,37,0,1,-0.28127064056221185,-0.05985743926467225,-0.0709658048184015,-0.0691521057525748,-0.04009725765386112
44.6,681.4,17,0,1,-0.282404003660356,-0.03653592383320354,-0.07927054118707265,-0.06670232775649215,0.03018760220652284
89.15,574.35,7,1,0,0.30735073707826444,0.10385477639657653,0.08457006075292268,0.039015617083057064,0.037682312118453916
84.8,371.9,4,1,0,0.30866760720604164,0.11319468857536474,0.08683914593152649,0.03388381875121828,0.06241151350345692
41.9,840.1,21,0,0,0.28472113363016605,-0.04672389213664343,-0.08234438363302862,-0.04642251108407111,0.043253994829819925
80.25,846.0,10,1,0,0.3056332776332731,-0.03948399841672257,0.08507177870443282,0.024378783550383587,0.037570937661466616
54.1,889.0,16,0,0,0.2804645303205186,-0.04772339249294636,-0.08567354710118656,-0.06389904262558252,0.041911226511216974
105.25,6823.4,64,1,1,-0.29981415845873965,-0.00042408246141442695,0.07981196894447225,0.07358145140408553,-0.052255540619984074
30.75,805.1,27,0,0,0.2914246923694128,-0.04728028011801462,-0.07631981721271983,-0.05150001564226569,0.03526408823660906
97.1,4016.75,42,1,1,-0.2964257110955274,-0.061967958569254834,0.06453963558350956,0.07522899414643669,-0.0491704652779841
20.2,83.75,5,0,0,0.29456741220519855,0.10503088043746363,-0.08144267962789196,-0.054505802236292714,0.048085041421500094
98.8,3959.15,41,1,1,-0.29929752669837645,-0.05660593573479991,0.07333760510858116,0.08184765412351222,-0.037764416370708175
50.3,2878.55,58,0,1,-0.28960893327533965,0.004932820037248578,-0.07438750038379735,-0.06566624091558956,-0.033116863327113215
20.55,945.7,47,0,1,-0.2867865595634119,-0.05780281765363872,-0.07387382153072122,-0.047816556059677356,0.03549555679922178
75.9,1373.05,18,1,0,0.3030959958360722,-0.04973381548111401,0.08543198992687993,0.0355566994026573,-0.0454067288634579
96.5,492.55,5,1,0,0.3092362790102585,0.10549893926785973,0.0842218548797616,0.08181809023410949,0.034753826458818186
59.95,1406.0,23,0,0,0.27999484531937047,-0.04124659989890453,-0.08093519986975231,-0.0656495837982773,-0.03628897063651524
19.15,19.15,1,0,0,0.29099691179508874,0.09763523927905626,-0.0857758447337981,-0.05685963646672295,0.0405008927578111
98.65,6962.85,71,1,1,-0.2988142591923148,-0.002344185191385407,0.06620490991092157,0.06879324841592516,-0.04158489532712302
112.6,8126.65,72,1,1,-0.29571047951991447,-0.002587974026750885,0.07504520180132393,0.07343202424469754,-0.04391502867792462
20.6,690.25,33,0,1,-0.2874007328664019,-0.055349012811138285,-0.0728272557878674,-0.04119656214229473,0.0341245471191318
85.65,181.5,2,1,0,0.30582283027530305,0.0995638677784028,0.08358352132309016,0.032579363515769046,0.05887512601626963
35.75,830.8,24,0,1,-0.2881495832601705,-0.03944859815321396,-0.07454823813713776,-0.04777293147788272,0.03299889148415447
99.75,5608.4,56,1,1,-0.2881186082103474,0.011841608394527976,0.06341739394742553,0.06836394870481487,-0.04512356904092233
96.1,3646.8,37,1,0,0.29998929732352997,-0.07386572713792423,0.08716938530939103,0.08709649183212352,-0.05207798734230307
85.1,3662.25,43,0,1,-0.2762046155007695,-0.05869954924265235,-0.06874654485392691,0.03134044822906262,-0.038646860544804054
25.35,25.35,1,0,0,0.2880625502701649,0.10087404874355448,-0.08236351929514123,-0.05515390729060136,0.05342361131849682
104.95,2566.5,25,1,0,0.30540343734975317,-0.04814545119396802,0.08374431895513683,0.08815532163038944,-0.04623674686880329
89.65,5308.7,61,0,1,-0.2836632593936933,-0.00046507479183474323,-0.06638119080792992,0.03611443378458755,-0.03649384238221931
86.75,1410.25,17,1,1,-0.2952741082581922,-0.04217944552310981,0.07530374688949938,0.04086635086761246,-0.031803591627081004
86.2,3339.05,41,1,1,-0.2944812686361806,-0.06281729866217826,0.07204892964774393,0.04711325273083207,-0.03520372352309402
50.65,50.65,1,0,0,0.29780938545788155,0.10322901690977417,-0.08404950036120609,-0.0583444442952946,0.05213174369262771
64.8,4732.35,72,0,1,-0.28759630344352477,0.004293743625018954,-0.07022848983979199,-0.06767077481975456,-0.04385546176786861
90.85,90.85,1,1,0,0.3144167733780151,0.11074955481223576,0.09027294803681647,0.07969144896125155,0.05922700101353669
108.1,5067.45,48,1,1,-0.29235596560341565,-0.06970623460010675,0.06837510422516296,0.068483618296313,-0.046372666835365346
19.95,214.75,11,0,0,0.2884601736786013,-0.037360477775599595,-0.0800088237631103,-0.05309522280226838,0.042499462869500876
85.45,4874.7,55,1,0,0.2919116560243129,0.004579039047921508,0.07647970983363225,0.03394683984851165,-0.05796399471208796
54.75,2348.45,42,0,1,-0.2872640590539154,-0.058398620239009234,-0.07100897362960341,-0.06336485670809992,-0.040155865496483305
90.4,4063.0,44,1,0,0.29689947759705804,-0.07721523771113925,0.08154475126651162,0.08585780381279873,-0.04758770698755825
44.0,44.0,1,0,0,0.29445861781152916,0.10392177260700888,-0.08197724238421154,-0.045370380299394705,0.05251859455641589
95.6,2595.25,27,1,0,0.29694446578586475,-0.04987157218021984,0.09081026591392091,0.07696738736152457,-0.03983436784969431
84.8,2309.55,27,0,0,0.2815371808154528,-0.04686761490039318,-0.08318956790159293,0.03533897511098754,-0.040977021280783434
44.3,89.3,2,0,0,0.28985129309752816,0.10039528177348975,-0.08534764490398468,-0.05324859977435761,0.056444696318724
19.9,367.55,19,0,0,0.2846483782277779,-0.04720248930314354,-0.08094088930471806,-0.04849574716476732,0.04622310042981149
95.05,3944.5,42,1,0,0.29535228186344836,-0.06425038804980691,0.08244872743798567,0.08762742189126944,-0.05793210152249431
90.05,5965.95,66,0,1,-0.2818518944565477,0.006845533650366957,-0.069007430752438,0.032007550822509556,-0.039898556680567826
109.9,3694.7,33,1,0,0.29273698206714294,-0.07740786283494278,0.08366114559228538,0.08396050573917943,-0.055581368429182675
73.95,2524.45,34,1,0,0.29817734600297535,-0.06156498680014503,0.08459616788965198,0.0392618668364639,-0.0424811033902993
54.6,1803.7,33,0,0,0.2905662702912963,-0.06911077724609986,-0.0858336643916914,-0.06801236059600065,-0.04309843077466828
20.05,415.1,23,0,1,-0.2854900406367967,-0.03781902211314622,-0.07758642659936017,-0.04402193972012747,0.043929273536807985
19.75,624.15,32,0,1,-0.2899521286236579,-0.05948580521592781,-0.06808322255449582,-0.049386578108708314,0.0310627269267847
20.05,237.7,11,0,1,-0.28637352240519615,-0.039667847895837424,-0.0729814277270591,-0.050880559556089326,0.043260162921953796
99.45,7007.6,69,1,0,0.30379981028298747,0.0036163182574574185,0.07833220595263579,0.08026395454215954,-0.05163008818135306
55.9,3848.8,68,0,1,-0.2792470320687956,0.00019652686463013247,-0.06458765029195492,-0.06281939243408562,-0.04591786225117042
19.7,419.4,20,0,1,-0.2951663970035902,-0.04032835122843654,-0.0679661011939925,-0.05124697386115292,0.0446357071251241
19.8,1468.75,72,0,1,-0.28111603759532416,0.0038844536725110524,-0.07134271271753989,-0.04099570334110255,-0.03524177621116834
95.4,5812.0,60,1,1,-0.3049076485779211,0.014325769698807597,0.0693851233689878,0.06847544668135598,-0.050230898711216644
93.95,2861.45,32,1,0,0.3053669569431392,-0.07125255430174282,0.08018457234162422,0.06872683292022098,-0.0394954002328375
19.9,19.9,1,0,0,0.293250315421343,0.10416507571250753,-0.08463153123299347,-0.05363573626276109,0.04648417086372843
19.6,19.6,1,0,0,0.2994163731420434,0.10428878974009556,-0.08570299410336817,-0.05418292161624098,0.04854353628885914
81.35,233.7,3,1,0,0.3154654922371658,0.11132993953666574,0.0799700344090685,0.04499589506772141,0.05865822551171847
24.45,1066.15,46,0,1,-0.2863241981838212,-0.06211910997533166,-0.07198795017806564,-0.047320907444877935,0.023786838814058818
74.95,2149.05,29,1,0,0.2911010186043995,-0.06691965161109587,0.07498980565345573,0.02979728872436184,-0.035067550218176424
87.35,4473.0,51,1,0,0.28905764720692706,-0.07274112486143594,0.07829393137307113,0.035434592691282366,-0.05502003526055412
70.65,3545.05,48,1,0,0.29534915723527616,-0.066808835642463,0.08389081691084087,-0.06989789842533048,-0.04489401993339486
73.25,1195.75,16,1,0,0.2993462480898634,-0.035521909188479514,0.08119381992878459,0.029208177720506198,0.03856185499377793
98.7,6858.9,70,1,1,-0.2961113163271217,0.011500862905085542,0.06864170128159267,0.07143608315013088,-0.04031556678020499
24.8,1024.7,40,0,1,-0.2854015220123972,-0.05956755954109992,-0.06823213069916811,-0.04692801579089707,0.029761611939849428
83.3,1845.9,22,1,0,0.3010429027494216,-0.04710494933997882,0.0823422046269541,0.03515201409582599,-0.03930248976625907
75.3,75.3,1,1,0,0.3063188424583994,0.1106775862644172,0.09137920797760728,0.040447185489268955,0.05390271125089328
24.3,132.25,5,0,0,0.29622443515265595,0.11490173461038265,-0.08273373590269964,-0.04964581828616283,0.04692539489233274
69.85,515.45,7,1,0,0.3065957113386969,0.11319608857898297,0.08476852725599872,-0.0681200603763138,0.03649719934198587
100.55,2830.45,29,1,1,-0.300973800173205,-0.06556103410844968,0.073828400387198,0.07444329377702126,-0.04650357648344857
25.7,1110.5,44,0,1,-0.2873574679637443,-0.057933222033706044,-0.07127093008302825,-0.044846969635105906,0.03503618398017461
40.7,449.3,10,0,0,0.28886493429019905,-0.04251567201240052,-0.0792393547230209,-0.04683025438743435,0.03850228091840871
51.65,2838.55,55,0,0,0.2869989441395757,0.007575736207726383,-0.08118530202870208,-0.07075447926232907,-0.04076346877480408
105.1,5376.4,52,1,1,-0.29275700453146836,-0.061889994847675406,0.07031662221948047,0.06268822063410616,-0.043028741457381565
85.95,858.6,10,1,0,0.2952025008429827,-0.048074122564319456,0.08187376621616124,0.02770250939735378,0.03891252628049183
75.6,1395.05,18,1,0,0.2934616504526858,-0.04831729082852605,0.08339317947916212,0.03631623753309106,-0.038326036274041665
58.25,3975.7,68,0,1,-0.2797814426545472,-0.004565164112013223,-0.06711051579253184,-0.057850618733884154,-0.035929823012081454
19.4,1182.55,61,0,0,0.2874298242572292,0.018260901272275153,-0.07640238305461193,-0.04529193601323852,0.042904516688886715
65.2,4784.45,72,0,1,-0.2795788967654554,0.003918349107075761,-0.06839168185143991,-0.06250453929342041,-0.04351309680549956
53.45,119.5,2,0,0,0.2934443749987433,0.10146762181791857,-0.0875102169833437,-0.0593638530108729,0.05504626282205126
45.4,518.9,12,0,0,0.2883552803408641,-0.04698053104222493,-0.08705086099280972,-0.05836391893873313,0.03610306732564948
19.75,899.45,41,0,1,-0.2844148297905387,-0.0598931913695521,-0.07402708289043783,-0.043230580821838005,0.029775042187291524
44.45,1183.8,26,0,0,0.2898571519398851,-0.04255445390554381,-0.08464531352152894,-0.06458649992998923,0.042253705092730236
20.85,720.05,36,0,1,-0.2828001422109124,-0.05487358604119943,-0.0698288743461888,-0.044082127293751217,0.02610101331864022
114.05,8468.2,72,1,1,-0.2964434247271835,0.011546953347807058,0.06984447512970013,0.07669164954180707,-0.04764790313718032
89.85,3161.2,35,1,0,0.29011003847146877,-0.06555441544368838,0.07974919893506723,0.03250502230005874,-0.04835093965660793
55.05,55.05,1,0,0,0.29548731478950907,0.10693285997132553,-0.08333844891112684,-0.06348359022429977,0.05005401604782269
112.95,1882.55,16,1,0,0.3034612526382798,-0.05017669980748554,0.07999623691753423,0.0801415465451039,-0.042076727225170744
101.55,5070.4,49,1,0,0.2976712911878646,-0.06263133919382474,0.07700625981270232,0.08580775776891475,-0.055250234420318005
114.65,6049.5,54,1,1,-0.2941175031298969,0.01049993705903686,0.07024494075736233,0.05749382191176805,-0.04537957560436864
64.8,1166.7,18,0,0,0.2855923012236001,-0.04166233764154667,-0.08106627950387015,-0.062291745212513544,0.026360772771272183
80.4,2937.65,36,1,0,0.2939520506162581,-0.06463499939599926,0.08321939804909143,0.030586987105901065,-0.04256914337626884
105.9,6396.45,60,1,0,0.301386536807426,0.0031855703978967797,0.0815466111057686,0.0829369588274738,-0.05893251180723392
69.55,69.55,1,1,0,0.30661417885920783,0.11114660207760077,0.08666261532436617,-0.06438756667293175,0.05834260903151459
25.05,1270.25,52,0,1,-0.2836270977757617,-0.060365695169816186,-0.070227547949678,-0.042470649884117945,0.028042304060399783
94.75,759.55,8,1,0,0.30650848772067485,0.10700289952304576,0.08175856124013495,0.08441839108073149,0.047947696611304526
105.5,7611.55,72,1,1,-0.29667864914717434,0.010611299075558927,0.07092378827695432,0.07367129175386378,-0.05736017056170215
24.7,1642.75,64,0,1,-0.2803464385181393,0.005410698296695782,-0.06941664481109973,-0.03523300880566799,-0.03938600289074616
69.75,1545.4,22,0,0,0.2836978282570413,-0.046151973184759255,-0.07630290192069297,-0.06286769295890964,-0.04255138734452104
60.2,3582.4,60,0,0,0.2853693507133844,0.010251348061213559,-0.0796451485113066,-0.07720975214510238,-0.04542732585679572
81.05,2227.1,28,1,0,0.297801064812622,-0.04534368905658531,0.07805847743284572,0.030877957740607573,-0.04927294115431593
24.4,1417.9,61,0,1,-0.28251598939171896,0.008500112031431709,-0.0747767512736032,-0.05345807962548755,-0.034003276805087856
104.15,2494.65,24,1,0,0.2979970851968909,-0.043739774936576416,0.08389505895120217,0.07747442024095903,-0.042833489608039926
92.9,2768.35,28,1,1,-0.30294791332190046,-0.03587548582955648,0.06806940431895418,0.07265441767629963,-0.04328701146390064
80.8,2369.3,30,0,1,-0.2806385469532902,-0.06259589317260808,-0.06956239324175352,0.031633917129962746,-0.03997682084354612
20.0,38.0,2,0,0,0.294488315854083,0.09919078719745694,-0.0861083456694591,-0.04482963946757706,0.04421985140368562
75.1,75.1,1,1,0,0.30210415779409344,0.1080807686127459,0.08165169096875802,0.030148609318840384,0.052350230557498705
19.65,100.9,6,0,0,0.2955581528288096,0.09671643046283243,-0.08499875573915805,-0.05140548135800795,0.05320960547346072
69.45,1614.05,24,0,0,0.287913153807665,-0.04794568168302773,-0.0855111577230418,-0.0622363366577714,-0.0339604010205003
101.15,385.9,4,1,0,0.30714947082249877,0.11211403674370592,0.08495672594243253,0.08732360187961843,0.05649093715153203
99.8,673.25,7,1,0,0.3137391126111861,0.10761560061083583,0.08692527458900633,0.08871437510872368,0.03781649222881614
116.05,8404.9,72,1,1,-0.306674493453643,0.007063133865909547,0.06751071174648854,0.0773040515427006,-0.05024640707576648
40.05,2799.75,70,0,1,-0.2836977591373059,0.0017324978969109899,-0.07344260077845474,-0.04771496033801784,-0.037278283138637486
102.1,6538.45,64,1,1,-0.2863488693030327,0.0023064513622828194,0.06224445935706087,0.06256721357501316,-0.039820242383264134
89.7,6588.95,72,1,1,-0.2909706042527037,0.006200179656687362,0.06527265606019672,0.039038301978926986,-0.044312329717627635
19.9,868.1,44,0,1,-0.28425214929060744,-0.056367267547638995,-0.07128402123954489,-0.04400604023741397,0.02967052857092992
55.95,734.35,13,0,0,0.2870649754668602,-0.047147236875190866,-0.07614844557324396,-0.06126359140153738,0.042946241810869944
20.65,330.6,17,0,1,-0.2940039986576487,-0.03947047554928649,-0.0707971648137762,-0.05075562434864208,0.04708905773551721
55.0,55.0,1,0,0,0.2948577073802178,0.10556171977949509,-0.08229557813286816,-0.06216016635042131,0.05456066402570143
70.05,564.4,9,0,0,0.28395270642036063,-0.045603368671388686,-0.09054199873805922,-0.06633456905900596,0.039910820642499206
53.6,1315.35,24,0,0,0.2869153185535999,-0.04386753392752704,-0.08300985413606655,-0.0680952208884955,0.03598068152410105
74.7,74.7,1,1,0,0.3052764624751995,0.10685556121247586,0.0806833866413514,0.036489249636396374,0.04545005576681294
80.25,1861.5,24,1,0,0.2933019578831048,-0.04767383268284599,0.07861969564810221,0.029445149842933383,-0.03813149966201284
76.05,2747.2,35,0,0,0.2827211857245169,-0.07300029562918632,-0.08485295837689519,0.03386978687786258,-0.03632251086441445
75.7,554.05,7,0,0,0.2935087825563863,0.09579666552531255,-0.0886764463384269,0.03222873577370967,0.033572628463729964
96.1,453.4,5,1,0,0.31490917182174,0.10210449192283061,0.08467942268669398,0.08146081857085113,0.035863235011125504
69.0,994.8,15,1,0,0.29930399455485535,-0.04970355856196601,0.0820461603734186,-0.07236181090030305,0.04147756182229424
19.65,225.75,11,0,1,-0.29036519995170756,-0.040669870646131846,-0.07364842582411488,-0.04110943619009778,0.04025054117247845
45.3,2145.0,48,0,0,0.2738365394911598,-0.06376783248990325,-0.07814834315288781,-0.05994371356219126,-0.04533570285070091
81.45,1671.6,20,1,0,0.2973924558841369,-0.03328396755750083,0.08686748740459946,0.02774809174980567,-0.04258837032037655
108.5,8003.8,72,1,1,-0.29712444451748776,0.001931505467338838,0.07127573582065605,0.0628690823809374,-0.04976939963597702
83.55,680.05,8,1,0,0.30799501778271726,0.11284469039868814,0.08476920873828075,0.03600025132781899,0.03424467336455251
84.5,6130.85,72,1,1,-0.2903077916667628,0.0006327476300640901,0.07300777987180355,0.038405407766131806,-0.04906334902611101
100.15,1415.0,15,1,0,0.29952216491344374,-0.044525342289935405,0.08125383185617908,0.08454376928845811,-0.04139768009074287
88.6,6201.95,72,0,1,-0.28881489006960664,0.0022446153364459247,-0.06726488729324456,0.040519363320362205,-0.04609353747778802
74.35,74.35,1,1,0,0.3095606957486509,0.10366016923649189,0.08730680823427567,0.03662590399775047,0.05224134147327545
104.8,6597.25,63,1,1,-0.30077077085127135,0.004806437753171509,0.06316831045059981,0.07454905679592329,-0.04273143736875012
59.0,114.15,2,0,0,0.29871281724349935,0.1050352114188406,-0.08469591299578397,-0.06186032069042482,0.056924952555339414
74.4,139.4,2,1,0,0.3012216577415845,0.10165628133705112,0.0788777090469855,0.027759983920247682,0.05928855114687802
64.05,3902.6,61,0,1,-0.2879691141571214,0.007152631741617162,-0.07171519418541361,-0.062033253338644415,-0.04233405268534105
20.4,20.4,1,0,0,0.292491207662601,0.10677191219023834,-0.08494921324230864,-0.057722012265897224,0.048355789603238004
43.75,903.6,22,0,1,-0.28760341606071793,-0.03780947405737419,-0.0731368729797239,-0.05290180600352401,0.025756107393779794
60.9,1785.65,28,0,0,0.27674659597179907,-0.04384105798304529,-0.081895423282012,-0.06104055399618515,-0.04496006297061417
19.8,1397.65,70,0,1,-0.28529082033646563,0.010733098633140049,-0.0726525258438547,-0.04116720498262886,-0.041742982954788004
28.45,131.05,5,0,0,0.2992423702256296,0.09926841189327117,-0.08296240669831764,-0.05021724664221399,0.053570134797296026
99.7,1238.45,12,1,0,0.30351502557702215,-0.04558533927141417,0.08395908328020084,0.07732556710294171,0.032534756152378476
116.25,3899.05,34,1,1,-0.2946654457218406,-0.05668208523298542,0.06676766664745107,0.0629173874263678,-0.04247539983582419
